[*] Load dataset...
[*] Fix malformed data...
[*] Split...
[*] Encoding...
[*] -> domain...
pipeline.py:185: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  train_df['domain'] = train_df['url'].apply(extract_domain)
pipeline.py:186: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  test_df['domain'] = test_df['url'].apply(extract_domain)
[*] Encoding complete!
==============================
Using GPU for training
Dataset: FakeNewsNet-politifact
TMU params: num-clauses=5000, T=150, s=15.0
Epochs: 150
Feature(s): domain
max-vocab=15000, max-domain=500, max-tweet=500
====================
Train size: 844
Train classes: 2
Test size: 212
Test classes: 2
Total features: 318
==============================
[*] Training for 150 epochs...
Epoch   1: Train%/Test% | Accuracy: 58.06%/63.21%/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch  52: Train%/Test% | Accuracy: 81.99%/75.94% | Precision: 81.66%/75.38% | Recall: 81.16%/77.22% | F1: 81.37%/75.35% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  53: Train%/Test% | Accuracy: 82.35%/76.89% | Precision: 82.13%/76.13% | Recall: 81.39%/77.97% | F1: 81.68%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  54: Train%/Test% | Accuracy: 82.11%/76.42% | Precision: 81.88%/75.75% | Recall: 81.14%/77.59% | F1: 81.43%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  55: Train%/Test% | Accuracy: 82.46%/76.42% | Precision: 82.30%/75.75% | Recall: 81.45%/77.59% | F1: 81.78%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  56: Train%/Test% | Accuracy: 82.70%/76.42% | Precision: 82.55%/75.75% | Recall: 81.69%/77.59% | F1: 82.02%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  57: Train%/Test% | Accuracy: 83.06%/76.42% | Precision: 82.82%/75.75% | Recall: 82.19%/77.59% | F1: 82.45%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  58: Train%/Test% | Accuracy: 82.58%/76.42% | Precision: 82.41%/75.75% | Recall: 81.59%/77.59% | F1: 81.91%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  59: Train%/Test% | Accuracy: 82.58%/75.94% | Precision: 82.41%/75.38% | Recall: 81.59%/77.22% | F1: 81.91%/75.35% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  60: Train%/Test% | Accuracy: 82.35%/75.94% | Precision: 82.16%/75.38% | Recall: 81.35%/77.22% | F1: 81.66%/75.35% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  61: Train%/Test% | Accuracy: 82.82%/75.94% | Precision: 82.60%/75.38% | Recall: 81.91%/77.22% | F1: 82.19%/75.35% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  62: Train%/Test% | Accuracy: 82.82%/75.00% | Precision: 82.57%/74.65% | Recall: 81.95%/76.47% | F1: 82.20%/74.45% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  63: Train%/Test% | Accuracy: 82.35%/75.00% | Precision: 82.10%/74.65% | Recall: 81.42%/76.47% | F1: 81.70%/74.45% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  64: Train%/Test% | Accuracy: 82.58%/75.47% | Precision: 82.27%/75.01% | Recall: 81.79%/76.85% | F1: 81.99%/74.90% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  65: Train%/Test% | Accuracy: 82.58%/75.00% | Precision: 82.25%/74.65% | Recall: 81.82%/76.47% | F1: 82.01%/74.45% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  66: Train%/Test% | Accuracy: 82.70%/75.00% | Precision: 82.36%/74.65% | Recall: 81.97%/76.47% | F1: 82.14%/74.45% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  67: Train%/Test% | Accuracy: 83.41%/75.47% | Precision: 83.12%/75.01% | Recall: 82.66%/76.85% | F1: 82.86%/74.90% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  68: Train%/Test% | Accuracy: 83.18%/75.00% | Precision: 82.99%/74.43% | Recall: 82.26%/76.21% | F1: 82.55%/74.38% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  69: Train%/Test% | Accuracy: 83.06%/75.00% | Precision: 82.85%/74.43% | Recall: 82.15%/76.21% | F1: 82.43%/74.38% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  70: Train%/Test% | Accuracy: 83.18%/75.47% | Precision: 82.90%/75.01% | Recall: 82.37%/76.85% | F1: 82.60%/74.90% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  71: Train%/Test% | Accuracy: 82.82%/75.00% | Precision: 82.57%/74.43% | Recall: 81.95%/76.21% | F1: 82.20%/74.38% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  72: Train%/Test% | Accuracy: 83.18%/75.47% | Precision: 82.85%/74.80% | Recall: 82.45%/76.58% | F1: 82.63%/74.82% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  73: Train%/Test% | Accuracy: 83.06%/75.47% | Precision: 82.85%/74.80% | Recall: 82.15%/76.58% | F1: 82.43%/74.82% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  74: Train%/Test% | Accuracy: 82.82%/76.42% | Precision: 82.57%/75.75% | Recall: 81.95%/77.59% | F1: 82.20%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  75: Train%/Test% | Accuracy: 82.82%/76.89% | Precision: 82.63%/75.95% | Recall: 81.87%/77.70% | F1: 82.17%/76.16% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  76: Train%/Test% | Accuracy: 83.65%/76.89% | Precision: 83.45%/75.95% | Recall: 82.78%/77.70% | F1: 83.06%/76.16% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  77: Train%/Test% | Accuracy: 82.94%/76.89% | Precision: 82.77%/75.95% | Recall: 81.97%/77.70% | F1: 82.29%/76.16% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch  78: Train%/Test% | Accuracy: 83.77%/76.42% | Precision: 83.63%/75.56% | Recall: 82.85%/77.32% | F1: 83.15%/75.71% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  79: Train%/Test% | Accuracy: 83.41%/76.42% | Precision: 83.24%/75.56% | Recall: 82.50%/77.32% | F1: 82.79%/75.71% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  80: Train%/Test% | Accuracy: 83.18%/76.89% | Precision: 82.99%/76.13% | Recall: 82.26%/77.97% | F1: 82.55%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  81: Train%/Test% | Accuracy: 83.53%/76.89% | Precision: 83.34%/76.13% | Recall: 82.64%/77.97% | F1: 82.92%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  82: Train%/Test% | Accuracy: 83.53%/76.89% | Precision: 83.31%/76.13% | Recall: 82.68%/77.97% | F1: 82.94%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  83: Train%/Test% | Accuracy: 83.41%/76.89% | Precision: 83.15%/76.13% | Recall: 82.62%/77.97% | F1: 82.84%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  84: Train%/Test% | Accuracy: 83.77%/76.89% | Precision: 83.53%/76.13% | Recall: 82.96%/77.97% | F1: 83.20%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  85: Train%/Test% | Accuracy: 83.65%/76.89% | Precision: 83.48%/76.13% | Recall: 82.74%/77.97% | F1: 83.04%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  86: Train%/Test% | Accuracy: 83.53%/76.89% | Precision: 83.28%/76.13% | Recall: 82.72%/77.97% | F1: 82.96%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  87: Train%/Test% | Accuracy: 83.41%/76.89% | Precision: 83.24%/76.13% | Recall: 82.50%/77.97% | F1: 82.79%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  88: Train%/Test% | Accuracy: 83.65%/76.89% | Precision: 83.48%/76.13% | Recall: 82.74%/77.97% | F1: 83.04%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  89: Train%/Test% | Accuracy: 83.41%/76.89% | Precision: 83.27%/76.13% | Recall: 82.46%/77.97% | F1: 82.78%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  90: Train%/Test% | Accuracy: 83.53%/76.42% | Precision: 83.34%/75.75% | Recall: 82.64%/77.59% | F1: 82.92%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  91: Train%/Test% | Accuracy: 83.65%/76.89% | Precision: 83.48%/76.13% | Recall: 82.74%/77.97% | F1: 83.04%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  92: Train%/Test% | Accuracy: 83.77%/76.89% | Precision: 83.63%/76.13% | Recall: 82.85%/77.97% | F1: 83.15%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  93: Train%/Test% | Accuracy: 83.65%/76.89% | Precision: 83.48%/76.13% | Recall: 82.74%/77.97% | F1: 83.04%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  94: Train%/Test% | Accuracy: 83.29%/76.89% | Precision: 83.07%/76.13% | Recall: 82.44%/77.97% | F1: 82.70%/76.24% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  95: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 82.96%/75.75% | Recall: 82.30%/77.59% | F1: 82.56%/75.79% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  96: Train%/Test% | Accuracy: 83.06%/75.94% | Precision: 82.74%/75.38% | Recall: 82.31%/77.22% | F1: 82.50%/75.35% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch  97: Train%/Test% | Accuracy: 82.46%/75.94% | Precision: 82.16%/75.38% | Recall: 81.64%/77.22% | F1: 81.86%/75.35% | Time: fit=010s, train=002s, test=000s, total=012s
