[*] Load dataset...
[*] Fix malformed data...
[*] Split...
[*] Encoding...
[*] -> domain...
pipeline.py:185: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  train_df['domain'] = train_df['url'].apply(extract_domain)
pipeline.py:186: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  test_df['domain'] = test_df['url'].apply(extract_domain)
[*] Encoding complete!
==============================
Using GPU for training
Dataset: FakeNewsNet-politifact
TMU params: num-clauses=5000, T=50, s=15.0
Epochs: 150
Feature(s): domain
max-vocab=15000, max-domain=500, max-tweet=500
====================
Train size: 844
Train classes: 2
Test size: 212
Test classes: 2
Total features: 318
==============================
[*] Training for 150 epochs...
Epoch   1: Train%/Test% | Accuracy: 58.06%/63.21%/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch  53: Train%/Test% | Accuracy: 82.70%/76.42% | Precision: 82.70%/75.75% | Recall: 81.53%/77.59% | F1: 81.95%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  54: Train%/Test% | Accuracy: 83.65%/76.42% | Precision: 83.67%/75.75% | Recall: 82.55%/77.59% | F1: 82.96%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  55: Train%/Test% | Accuracy: 83.18%/75.47% | Precision: 83.09%/75.01% | Recall: 82.14%/76.85% | F1: 82.50%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  56: Train%/Test% | Accuracy: 83.29%/75.00% | Precision: 83.10%/74.65% | Recall: 82.40%/76.47% | F1: 82.68%/74.45% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  57: Train%/Test% | Accuracy: 83.41%/75.47% | Precision: 83.20%/75.01% | Recall: 82.54%/76.85% | F1: 82.81%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  58: Train%/Test% | Accuracy: 83.29%/76.42% | Precision: 83.16%/75.75% | Recall: 82.32%/77.59% | F1: 82.65%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  59: Train%/Test% | Accuracy: 83.65%/76.42% | Precision: 83.59%/75.56% | Recall: 82.63%/77.32% | F1: 82.99%/75.71% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  60: Train%/Test% | Accuracy: 84.24%/76.89% | Precision: 84.24%/76.13% | Recall: 83.21%/77.97% | F1: 83.60%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  61: Train%/Test% | Accuracy: 83.18%/76.89% | Precision: 83.17%/76.13% | Recall: 82.06%/77.97% | F1: 82.46%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  62: Train%/Test% | Accuracy: 83.41%/76.89% | Precision: 83.50%/76.13% | Recall: 82.23%/77.97% | F1: 82.68%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  63: Train%/Test% | Accuracy: 78.79%/67.92% | Precision: 80.36%/75.33% | Recall: 80.64%/74.09% | F1: 78.79%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  64: Train%/Test% | Accuracy: 78.32%/67.45% | Precision: 79.51%/74.48% | Recall: 79.95%/73.45% | F1: 78.30%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  65: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.76%/74.48% | Recall: 81.08%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  66: Train%/Test% | Accuracy: 78.79%/67.45% | Precision: 80.13%/74.48% | Recall: 80.52%/73.45% | F1: 78.78%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  67: Train%/Test% | Accuracy: 78.67%/67.45% | Precision: 80.12%/74.48% | Recall: 80.46%/73.45% | F1: 78.67%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  68: Train%/Test% | Accuracy: 78.91%/67.45% | Precision: 80.29%/74.48% | Recall: 80.66%/73.45% | F1: 78.90%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  69: Train%/Test% | Accuracy: 78.44%/66.04% | Precision: 80.03%/73.84% | Recall: 80.29%/72.33% | F1: 78.43%/65.96% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  70: Train%/Test% | Accuracy: 78.91%/65.57% | Precision: 80.84%/73.62% | Recall: 80.94%/71.96% | F1: 78.91%/65.47% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  71: Train%/Test% | Accuracy: 79.03%/66.98% | Precision: 80.84%/74.27% | Recall: 81.00%/73.08% | F1: 79.03%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  72: Train%/Test% | Accuracy: 79.03%/66.98% | Precision: 80.84%/74.27% | Recall: 81.00%/73.08% | F1: 79.03%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  73: Train%/Test% | Accuracy: 78.91%/66.98% | Precision: 80.76%/74.27% | Recall: 80.90%/73.08% | F1: 78.91%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  74: Train%/Test% | Accuracy: 78.67%/66.51% | Precision: 80.60%/74.05% | Recall: 80.69%/72.70% | F1: 78.67%/66.45% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  75: Train%/Test% | Accuracy: 79.03%/66.98% | Precision: 81.09%/74.27% | Recall: 81.12%/73.08% | F1: 79.03%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  76: Train%/Test% | Accuracy: 78.79%/66.98% | Precision: 80.68%/74.27% | Recall: 80.79%/73.08% | F1: 78.79%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  77: Train%/Test% | Accuracy: 79.03%/67.45% | Precision: 80.68%/74.48% | Recall: 80.92%/73.45% | F1: 79.02%/67.42% | Time: fit=010s, train=002s, test=001s, total=013s
Epoch  78: Train%/Test% | Accuracy: 78.79%/66.98% | Precision: 80.68%/74.27% | Recall: 80.79%/73.08% | F1: 78.79%/66.93% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  79: Train%/Test% | Accuracy: 79.03%/67.45% | Precision: 80.76%/74.48% | Recall: 80.96%/73.45% | F1: 79.03%/67.42% | Time: fit=010s, train=002s, test=001s, total=013s
Epoch  80: Train%/Test% | Accuracy: 79.15%/67.45% | Precision: 80.84%/74.48% | Recall: 81.06%/73.45% | F1: 79.14%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  81: Train%/Test% | Accuracy: 78.91%/67.45% | Precision: 80.76%/74.48% | Recall: 80.90%/73.45% | F1: 78.91%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  82: Train%/Test% | Accuracy: 79.15%/67.92% | Precision: 80.84%/75.33% | Recall: 81.06%/74.09% | F1: 79.14%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  83: Train%/Test% | Accuracy: 78.91%/67.45% | Precision: 80.60%/74.48% | Recall: 80.82%/73.45% | F1: 78.91%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  84: Train%/Test% | Accuracy: 79.50%/67.45% | Precision: 81.24%/74.48% | Recall: 81.45%/73.45% | F1: 79.50%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  85: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.92%/74.48% | Recall: 81.16%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  86: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.92%/74.48% | Recall: 81.16%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  87: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.69%/74.48% | Recall: 81.05%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  88: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.84%/74.48% | Recall: 81.12%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  89: Train%/Test% | Accuracy: 79.27%/67.45% | Precision: 80.76%/74.48% | Recall: 81.08%/73.45% | F1: 79.26%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  90: Train%/Test% | Accuracy: 79.38%/67.45% | Precision: 81.08%/74.48% | Recall: 81.30%/73.45% | F1: 79.38%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  91: Train%/Test% | Accuracy: 79.38%/67.92% | Precision: 81.08%/75.33% | Recall: 81.30%/74.09% | F1: 79.38%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  92: Train%/Test% | Accuracy: 78.67%/67.92% | Precision: 80.05%/75.33% | Recall: 80.42%/74.09% | F1: 78.66%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  93: Train%/Test% | Accuracy: 78.79%/67.92% | Precision: 80.36%/75.33% | Recall: 80.64%/74.09% | F1: 78.79%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  94: Train%/Test% | Accuracy: 78.91%/67.92% | Precision: 80.60%/75.33% | Recall: 80.82%/74.09% | F1: 78.91%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  95: Train%/Test% | Accuracy: 78.79%/67.92% | Precision: 80.51%/75.33% | Recall: 80.72%/74.09% | F1: 78.79%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  96: Train%/Test% | Accuracy: 79.38%/67.45% | Precision: 81.16%/74.48% | Recall: 81.34%/73.45% | F1: 79.38%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  97: Train%/Test% | Accuracy: 79.50%/67.45% | Precision: 81.32%/74.48% | Recall: 81.48%/73.45% | F1: 79.50%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  98: Train%/Test% | Accuracy: 79.38%/67.45% | Precision: 81.16%/74.48% | Recall: 81.34%/73.45% | F1: 79.38%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  99: Train%/Test% | Accuracy: 79.62%/67.92% | Precision: 81.48%/75.33% | Recall: 81.63%/74.09% | F1: 79.62%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch 100: Train%/Test% | Accuracy: 79.15%/67.45% | Precision: 80.84%/74.48% | Recall: 81.06%/73.45% | F1: 79.14%/67.42% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch 101: Train%/Test% | Accuracy: 79.27%/67.92% | Precision: 80.92%/75.33% | Recall: 81.16%/74.09% | F1: 79.26%/67.88% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch 102: Train%/Test% | Accuracy: 78.91%/67.45% | Precision: 80.84%/75.12% | Recall: 80.94%/73.72% | F1: 78.91%/67.39% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch 103: Train%/Test% | Accuracy: 78.91%/66.98% | Precision: 80.93%/74.92% | Recall: 80.97%/73.34% | F1: 78.91%/66.91% | Time: fit=010s, train=002s, test=001s, total=012s
